32.	0.000900612148090704	0
32.744438	0.0033884312059798117	0
33.488876	-0.009129256715119216	0
34.233314	-0.0039011443273673342	0
34.977752	0.012283838100091116	0
35.72219	-0.007535976869762011	0
36.466628	-0.015483935696905425	0
37.211066	0.015631147903068392	0
37.955504	0.019659399297135796	0
38.699942	-0.01628759100990362	0
39.44438	-0.021177468035284048	0
40.188818	0.014286375300697256	0
40.933256	0.029691703724499807	0
41.677694	-0.0021176598472834687	0
42.422132	-0.029053303123816387	0
43.16657	-0.016483041817162713	0
43.911007999999995	0.014881778463534816	0
44.655446	0.021898868236494902	0
45.399884	-0.0014607810171358424	0
46.144322	-0.01896377457800651	0
46.88876	-0.0088082221176046	0
47.633198	0.013125408942060367	0
48.377635999999995	0.0167290212008394	0
49.122074	-0.005216253292052405	0
49.866512	-0.027384572348795027	0
50.61095	-0.021471124455261822	0
51.355388	0.014652875113596761	0
52.099826	0.05248204158746953	0
52.844263999999995	0.05417461228802376	0
53.588702	0.00926715645954458	0
54.33314	-0.05339326127127966	0
55.077578	-0.09305120539112016	0
55.822016	-0.08480295466196107	0
56.566454	-0.02964802409873351	0
57.310891999999996	0.05123323038894545	0
32.5	-0.0009971099500421443	1
33.244438	0.0050308470664312595	1
33.988876	-0.005765479862214308	1
34.733314	-0.007021664241408431	1
35.477752	0.012961302579303084	1
36.22219	-0.00041805593098070065	1
36.966628	-0.018620629410965844	1
37.711066	0.0072581012240217286	1
38.455504	0.02441289156866782	1
39.199942	-0.008373420880337407	1
39.94438	-0.027144432629216394	1
40.688818	0.0024709358030992833	1
41.433256	0.031309172607106944	1
42.177694	0.009701680245009668	1
42.922132	-0.025587119726440018	1
43.66657	-0.023939680516538567	1
44.411007999999995	0.00833945841580262	1
45.155446	0.026874343305774186	1
45.899884	0.007639378908474324	1
46.644322	-0.01898056705808931	1
47.38876	-0.017908690950004767	1
48.133198	0.007787963454880332	1
48.877635999999995	0.025416358154726818	1
49.622074	0.010256407336719257	1
50.366512	-0.023406640932401617	1
51.11095	-0.03911068089328562	1
51.855388	-0.01679578738384077	1
52.599826	0.03140204866640229	1
53.344263999999995	0.06730406681553401	1
54.088702	0.054332078687212224	1
54.83314	-0.004711071440889356	1
55.577578	-0.0698831028748408	1
56.322016	-0.10169691676509797	1
57.066454	-0.08293923959674844	1
31.	-0.0001239049050108712	2
31.744627	0.0008748799154820525	2
32.489254	0.0009290675214324129	2
33.233881	0.00023991392235723412	2
33.978508	-0.0037435112947291696	2
34.723135	0.0056816737733653205	2
35.467762	-0.0002917897220394017	2
36.212389	-0.0117414663478291	2
36.957016	0.008536005720399703	2
37.701643000000004	0.011537736144036905	2
38.44627	-0.0174797908474592	2
39.190897	-0.009896636124624134	2
39.935524	0.02491766497353249	2
40.680151	0.012907061723979861	2
41.424778	-0.0267828637895022	2
42.169405	-0.021289381204944346	2
42.914032000000006	0.02189476589923879	2
43.658659	0.03262430538178016	2
44.403286	-0.008162060523794347	2
45.147913	-0.03618029460589032	2
45.892540000000004	-0.016067195566561734	2
46.637167000000005	0.02521136189594052	2
47.381794	0.033565804163993504	2
48.126421	-0.0022322881083463217	2
48.871048	-0.03418899973869506	2
49.615675	-0.025479632363057194	2
